date_time,Electricity:Facilit,NaturalGas:Facility,Zone Mean Air Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Operative Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE,Zone Thermal Comfort Fanger Model PPD-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE
2021-10-15 16:00:00,39234871.40532793,6178823.484649973,21.0,21.06552309340387,-0.5515755764648307,11.3691104759246
2021-10-15 17:00:00,38019513.312483825,6954687.422355582,20.999999999999996,20.984356415838434,-0.5640435439555933,11.6629787050299
2021-10-15 18:00:00,37845969.26494102,203630.25243692045,18.314910699266612,19.46662323592431,-0.9521697370612239,24.149668839045177
2021-10-15 19:00:00,39592283.89848153,1260739.083908506,18.179838435768104,18.889671687017014,-1.069858669355521,29.151676245875336
2021-10-15 20:00:00,38333580.11604396,1260739.083908506,18.200896031514183,18.855724671143804,-1.08299874191009,29.74166012523112
2021-10-15 21:00:00,38333580.11604396,1260739.083908506,17.780314147968316,18.580886571832714,-1.150621795749587,32.87065264702797
2021-10-15 22:00:00,39592394.46748851,1260739.083908506,17.45663417603108,18.28534066776325,-1.2220648455027505,36.33267674595922
2021-10-15 23:00:00,38333580.11604396,1260739.083908506,17.353385353183192,18.13455671677776,-1.255411439004326,37.99799317692675
2021-10-16 00:00:00,38074183.02172382,1260739.083908506,17.154275179537922,17.95994645402179,-1.2948660239424317,40.00461959800087
2021-10-16 01:00:00,38074183.02172382,1260739.083908506,16.648581433266635,17.598755214794757,-1.3806179363671915,44.481633521612174
2021-10-16 02:00:00,39333107.567243226,1260739.083908506,16.36061246894391,17.294743398349517,-1.4469146340933947,48.02682631640238
2021-10-16 03:00:00,38074183.02172382,1260739.083908506,16.173020704034048,17.09757181475601,-1.490099590629078,50.36262379931026
2021-10-16 04:00:00,38074183.02172382,1260739.083908506,16.08227516527195,16.962416041201067,-1.518727596471675,51.91836035311449
2021-10-16 05:00:00,39333054.22019617,1260739.083908506,15.945697565273251,16.81775295101956,-1.5490002781283254,53.5669875841957
2021-10-16 06:00:00,39296965.90186623,37660541.6657713,20.84807170645974,19.183938719181107,-0.9134182686529809,22.619475408147025
2021-10-16 07:00:00,38991875.480266914,26131379.844892297,21.0,19.935175525787503,-0.7671735737702056,17.399478764391873
2021-10-16 08:00:00,40286590.73978998,27487922.22442831,21.000000000000004,20.045735979630845,-0.7464150833091787,16.731580363036812
2021-10-16 09:00:00,38351950.543775946,20375533.008297592,21.0,20.33826102286755,-0.6828315790604609,14.800997377140703
2021-10-16 10:00:00,38181836.23151465,13947027.571034715,21.000000000000004,20.382110102523193,-0.6485546137170178,13.832690417154481
2021-10-16 11:00:00,39403626.60611065,12549807.742758097,21.000000000000004,20.419520421145023,-0.6218771252303639,13.114306052320686
2021-10-16 12:00:00,38135116.63517963,12181525.450289803,21.0,20.45169424287453,-0.6015365632596321,12.587313799113602
2021-10-16 13:00:00,38161799.58102722,13189856.026261246,21.000000000000004,20.449868671537637,-0.594235531852165,12.402534834186113
2021-10-16 14:00:00,39382415.20314843,11750265.261147335,21.0,20.49182744409373,-0.5799439953984556,12.047532096151116
2021-10-16 15:00:00,38122099.86103982,11689630.310950212,21.0,20.493857276823622,-0.5750168693266355,11.927196453520509
2021-10-16 16:00:00,38138848.92425438,12322566.143994791,20.999999999999993,20.488970505519795,-0.5709117051015937,11.82774001243969
2021-10-16 17:00:00,39400959.00793258,12453047.268069023,21.0,20.477482547522065,-0.5693985811983183,11.791265726459528
2021-10-16 18:00:00,37846125.347826764,1260739.083908506,19.01300581576235,19.475950226136792,-0.8362759435464452,19.754767592747413
2021-10-16 19:00:00,38333736.198929705,1260739.083908506,18.53421691400668,18.983074851264412,-0.9445254328428098,23.84308766547369
2021-10-16 20:00:00,38333736.198929705,1260739.083908506,18.300029142228848,18.75810117083735,-0.9899690006876051,25.699199501599267
2021-10-16 21:00:00,41759490.28461643,1260739.083908506,18.55062656806589,18.839680856972304,-0.9600583265320451,24.46845851370533
2021-10-16 22:00:00,40500558.79728203,1260739.083908506,18.512603016028553,18.7946453319829,-0.9716906414242642,24.94297758114392
2021-10-16 23:00:00,40500558.79728203,1260739.083908506,18.6194437369574,18.83574591289895,-0.9676323965610294,24.776830142087476
2021-10-17 00:00:00,39333061.168107636,1260739.083908506,17.938689352289877,18.47467109972358,-1.078768930713408,29.55108314967731
2021-10-17 01:00:00,38074183.02172382,1260739.083908506,17.92369822505969,18.351421090342782,-1.1230695321335948,31.577482254657426
2021-10-17 02:00:00,38074183.02172382,1260739.083908506,18.10201560150429,18.428884672239214,-1.1198748848438504,31.429139967290197
2021-10-17 03:00:00,39333007.927397,1260739.083908506,17.98528351722048,18.360641593318068,-1.1471827908025063,32.707911176586705
2021-10-17 04:00:00,38074183.02172382,1260739.083908506,17.886477378780576,18.272982099835126,-1.1725348152604502,33.91630762042041
2021-10-17 05:00:00,38074183.02172382,1260739.083908506,17.83976808042241,18.2146285800357,-1.185213035808037,34.527996632362076
2021-10-17 06:00:00,40107851.45463394,20738276.059007592,20.977890460194978,19.741007608570094,-0.7716092695750922,17.544583496506732
2021-10-17 07:00:00,38737557.239611596,16520864.591263039,21.000000000000007,20.139575499147263,-0.691852953740185,15.064299035723096
2021-10-17 08:00:00,38817141.46860557,19528299.074625608,21.000000000000004,20.199558710870296,-0.6807962790146264,14.742080760697277
2021-10-17 09:00:00,39510794.02074316,16601341.619947225,21.0,20.416432148361178,-0.6389108921788171,13.569436981971748
2021-10-17 10:00:00,38169601.275000535,13484676.793900695,21.0,20.524142269391184,-0.6120290127793653,12.856914564371024
2021-10-17 11:00:00,38100614.08009207,10877697.100802496,21.0,20.564281868193156,-0.5961854717488897,12.45165867630105
