date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-06-26 08:00:00,35998191.58704528,20.0720818178263,15.559999999999974,20.633148680071503,18.59672522091479,15.196306492868672,19.321610688973564,-0.49893553426695697,10.202623887481309
2021-06-26 09:00:00,38754048.42815113,20.0720818178263,15.55999999999998,20.6353014458436,18.64025120007022,15.22547835780191,19.371120237844714,-0.4898476218080581,10.013370230602973
2021-06-26 10:00:00,35185349.613739796,20.0720818178263,15.559999999999977,20.63592062095158,18.661698784203544,15.23716359694123,19.39719203744187,-0.4834439720844316,9.882157417496742
2021-06-26 11:00:00,34234644.75562941,20.0720818178263,15.559999999999977,20.636100894536785,18.789041167728378,15.323026412491984,19.522510328753185,-0.46177314931297164,9.451236056866861
2021-06-26 12:00:00,36646390.71706459,20.0720818178263,15.559999999999974,20.636153320673746,18.77025629985547,15.315821971858693,19.525855414690426,-0.45953650903810966,9.407912889508609
2021-06-26 13:00:00,33090695.831588294,20.0720818178263,15.559999999999977,20.636168981814095,18.787398039127083,15.323154295151557,19.534535725048457,-0.4565495811342122,9.350392721561462
2021-06-26 14:00:00,29737358.87002818,20.0720818178263,15.559999999999977,20.636173670048187,18.832593813649936,15.356445999563814,19.571107977355695,-0.4486888188253878,9.200850565095791
2021-06-26 15:00:00,31926006.18302551,20.0720818178263,15.559999999999972,20.636175078603515,18.828529332483377,15.350470472245625,19.56383165052392,-0.4486084501337219,9.199335369680526
2021-06-26 16:00:00,32601125.14702606,20.0720818178263,15.559999999999976,20.636175506077084,18.84957298326688,15.357758574221572,19.58040823272159,-0.44303496130529246,9.094935603208256
2021-06-26 17:00:00,32220569.801266592,20.0720818178263,15.559999999999976,20.636175635015547,18.849565333991755,15.34710028206263,19.57458825128836,-0.44277401441188025,9.09008040627269
2021-06-26 18:00:00,29042727.153888974,20.0720818178263,15.559999999999976,20.512211549213735,18.880400397854693,15.352146637615705,19.516737013784358,-0.45409321806092656,9.303377568508878
2021-06-26 19:00:00,30462798.83882128,20.0720818178263,15.559999999999976,20.50576543454706,18.794439944431144,15.274669621269855,19.416357401211574,-0.471281699487456,9.63781966322685
2021-06-26 20:00:00,33338513.707152978,20.0720818178263,15.559999999999974,20.50539012281829,18.715641038689757,15.199752040144482,19.306000855643127,-0.4892112356347998,10.000251260913174
2021-06-26 21:00:00,29551649.859615926,20.0720818178263,15.559999999999976,20.505365968172605,18.69128125462884,15.170553723696244,19.251850911850525,-0.4987120756751979,10.197927631940686
2021-06-26 22:00:00,27254040.063463677,20.0720818178263,15.559999999999974,20.50536435912293,18.650431398130948,15.130683614545113,19.19630697727682,-0.506949714976562,10.372478203673268
2021-06-26 23:00:00,33431150.635321688,20.0720818178263,15.559999999999976,20.505364247986783,18.645192197664997,15.117066513225334,19.177295044636193,-0.5097480058973999,10.432439761295413
2021-06-27 00:00:00,33007413.869299494,20.0720818178263,15.559999999999977,20.505364240123956,18.63557684146585,15.101596532291993,19.160214545900587,-0.512179647409631,10.48481974620968
2021-06-27 01:00:00,40226051.3274637,20.0720818178263,15.559999999999974,20.50536423956017,18.63097107307094,15.090117659294318,19.147931128939526,-0.514315552046617,10.53104023269779
2021-06-27 02:00:00,35004099.64136286,20.0720818178263,15.559999999999974,20.50536423951856,18.634409367779575,15.085249943672698,19.152785262406173,-0.5132761498663332,10.508523159798045
2021-06-27 03:00:00,38522591.11368166,20.0720818178263,15.559999999999974,20.505364239515536,18.62519403664882,15.071424243660648,19.14125813235004,-0.5160897515354835,10.569583543598696
2021-06-27 04:00:00,37296556.84385838,20.0720818178263,15.559999999999977,20.505364239515316,18.62022941964367,15.061087358990706,19.136823855091343,-0.5158653349920457,10.564700719724328
2021-06-27 05:00:00,31149951.781767316,20.0720818178263,15.559999999999972,20.5053642395153,18.61475057504112,15.050529640523848,19.1318831500956,-0.5167740681084605,10.58448625982038
2021-06-27 06:00:00,35331066.15641392,20.0720818178263,15.559999999999976,20.59866979211982,18.63642744277218,15.060752372537834,19.192769833568235,-0.5032801849383772,10.294360841928793
2021-06-27 07:00:00,35976281.03628186,20.0720818178263,15.559999999999974,20.62548948504096,18.708804108709227,15.118799975229454,19.280093212637844,-0.4875003893080105,9.96506920002787
