date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-10-31 02:00:00,60520075.20108186,20.072081817826305,20.744280672990104,29.0122179878049,19.131822720770806,20.251658059970303,26.206767406034675,0.8312640448084853,19.57717114427109
2021-10-31 03:00:00,65289321.68650121,20.072081817826305,20.7442806729901,29.0122179878049,19.104995073743613,20.229766432633333,26.193547203885537,0.8287026244083496,19.486813463410996
2021-10-31 04:00:00,65547336.52128118,20.0720818178263,20.7442806729901,29.012217987804892,19.10899096399549,20.22638982435992,26.1963122236129,0.828819392928391,19.490926653833128
2021-10-31 05:00:00,64329801.29682198,20.072081817826298,20.7442806729901,29.012217987804892,19.098208131869793,20.214679288701355,26.191405352436497,0.8276861691201037,19.451032807019487
2021-10-31 06:00:00,56929216.45666083,20.0720818178263,20.744280672990097,29.0122179878049,19.108356257624898,20.217547181706294,26.196263705186468,0.8285748870739468,19.482314549416287
2021-10-31 07:00:00,55906756.10918956,20.0720818178263,20.7442806729901,29.012217987804895,19.163263982165205,20.259947938801538,26.22881552904135,0.8348535593299659,19.70425863898251
2021-10-31 08:00:00,55314428.85061779,20.0720818178263,20.744280672990094,29.012217987804895,19.18625055638278,20.27956918168509,26.25214191028848,0.8406992283461185,19.912379071241787
2021-10-31 09:00:00,52395020.732840285,20.0720818178263,20.744280672990104,29.0122179878049,19.22249479316246,20.30493538166162,26.287692623814394,0.8490897233025834,20.213593831095736
2021-10-31 10:00:00,48606172.67452807,20.0720818178263,20.744280672990097,29.0122179878049,19.273986827443245,20.337478414769933,26.337545891451157,0.8605915682371624,20.63126209484936
2021-10-31 11:00:00,42740222.60756147,20.0720818178263,20.744280672990097,29.012217987804902,19.325693571881082,20.370905324446106,26.441194772786424,0.8815570273989534,21.40665687721733
2021-10-31 12:00:00,52867977.63686693,20.0720818178263,20.744280672990097,29.012217987804902,19.366228802351333,20.397335492912607,26.434628732882775,0.8844934711392574,21.516702844017928
2021-10-31 13:00:00,50756058.723734565,20.072081817826298,20.744280672990097,29.012217987804902,19.377549095375066,20.406057752159242,26.440156019729006,0.8896965487181463,21.712559946249087
2021-10-31 14:00:00,59563147.7056209,20.0720818178263,20.7442806729901,29.01221798780491,19.383223529979624,20.411095928542306,26.438572342110067,0.8943135785081223,21.887282859435047
2021-10-31 15:00:00,64829829.12814961,20.072081817826298,20.744280672990097,29.0122179878049,19.390331975364774,20.416174348813556,26.438480883478213,0.8994782819184026,22.083760789981213
2021-10-31 16:00:00,78250861.48800486,20.0720818178263,20.7442806729901,29.0122179878049,19.377005356661265,20.405781301562534,26.420923370303274,0.9021776572249178,22.186883196434167
2021-10-31 17:00:00,65205606.107460685,20.0720818178263,20.7442806729901,29.012217987804906,19.358374964446504,20.387484105867703,26.404796249815334,0.9038743757816469,22.251853172805042
2021-10-31 18:00:00,60261647.72678294,20.0720818178263,20.744280672990104,29.0122179878049,19.329093611744057,20.35417648658194,26.3825654127749,0.9029387896102956,22.216013688138133
2021-10-31 19:00:00,63998165.84849145,20.0720818178263,20.7442806729901,29.012217987804895,19.326752280540575,20.346897733410277,26.371801443117555,0.9038610357851815,22.251341908305434
2021-10-31 20:00:00,62681017.07598589,20.0720818178263,20.7442806729901,29.0122179878049,19.329532436666533,20.345713099964527,26.36805127125969,0.9053956427516293,22.310204088257834
