Time,ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Heat Load [W],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Cool Load [W],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE WAREHOUSE BULK  - STORY GROUND::Des Heat Load No DOAS [W],ZONE WAREHOUSE BULK  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE WAREHOUSE BULK  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],ZONE WAREHOUSE BULK  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Heat Load [W],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Cool Load [W],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE WAREHOUSE FINE  - STORY GROUND::Des Heat Load No DOAS [W],ZONE WAREHOUSE FINE  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE WAREHOUSE FINE  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],ZONE WAREHOUSE FINE  - STORY GROUND:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Heat Load [W],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Cool Load [W],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Heat Load No DOAS [W],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE WAREHOUSE OFFICE  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK AUGUST .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],ZONE WAREHOUSE OFFICE  - STORY GROUND:KODIAK AUGUST .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%]
18:00:00,2.440306E+03,0.000000E+00,7.977111E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.642253E+01,3.846703E+01,1.985482E+03,0.000000E+00,5.651927E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554978E+01,5.197745E+01,2.633541E+01,3.866576E+01,1.379471E+03,3.651254E+02,4.664429E-02,3.216514E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099726E+01,4.961250E+01,2.389988E+01,4.606142E+01
18:10:00,2.440006E+03,0.000000E+00,7.976130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.635523E+01,3.861971E+01,1.986103E+03,0.000000E+00,5.653907E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.555750E+01,5.195611E+01,2.627514E+01,3.880305E+01,1.186002E+03,2.983168E+02,3.991109E-02,2.627970E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.682685E+01,6.338896E+01,2.508814E+01,4.291764E+01
18:20:00,2.440333E+03,0.000000E+00,7.977200E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.632680E+01,3.868441E+01,1.986802E+03,0.000000E+00,5.656076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.555634E+01,5.196151E+01,2.624562E+01,3.887054E+01,1.001749E+03,2.338556E+02,3.344127E-02,2.060106E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586720E+01,6.677129E+01,2.584836E+01,4.103595E+01
18:30:00,2.443001E+03,0.000000E+00,7.985922E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.630543E+01,3.873312E+01,1.989588E+03,0.000000E+00,5.664157E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.555528E+01,5.196961E+01,2.622329E+01,3.892165E+01,8.380231E+02,1.717818E+02,2.755384E-02,1.513275E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559936E+01,6.682924E+01,2.610067E+01,4.043656E+01
18:40:00,2.448619E+03,0.000000E+00,8.004287E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.626361E+01,3.882864E+01,1.996183E+03,0.000000E+00,5.682941E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.555007E+01,5.200103E+01,2.618034E+01,3.902021E+01,6.880812E+02,1.121249E+02,2.205952E-02,9.877394E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559801E+01,6.637649E+01,2.642180E+01,3.969357E+01
18:50:00,2.456970E+03,0.000000E+00,8.031583E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.622791E+01,3.891037E+01,2.006028E+03,0.000000E+00,5.710961E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.204877E+01,2.614516E+01,3.910105E+01,5.461200E+02,5.488275E+01,1.679291E-02,4.834769E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559742E+01,6.550127E+01,2.651079E+01,3.949978E+01
19:00:00,2.467665E+03,0.000000E+00,8.066544E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.616552E+01,3.905359E+01,2.019092E+03,0.000000E+00,5.748142E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554957E+01,5.212196E+01,2.608621E+01,3.923692E+01,4.097542E+02,0.000000E+00,1.168601E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559681E+01,6.499701E+01,2.665077E+01,3.920186E+01
19:10:00,2.480303E+03,0.000000E+00,8.107859E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.610655E+01,3.918942E+01,2.034073E+03,0.000000E+00,5.790570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554953E+01,5.221330E+01,2.603278E+01,3.936038E+01,4.711345E+02,0.000000E+00,1.343308E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559640E+01,6.482370E+01,2.666342E+01,3.920035E+01
19:20:00,2.493861E+03,0.000000E+00,8.152177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.605536E+01,3.930768E+01,2.051371E+03,0.000000E+00,5.839624E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554952E+01,5.231299E+01,2.598739E+01,3.946546E+01,5.269940E+02,0.000000E+00,1.502224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559617E+01,6.485779E+01,2.663946E+01,3.928249E+01
19:30:00,2.506341E+03,0.000000E+00,8.192973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.600910E+01,3.941482E+01,2.068623E+03,0.000000E+00,5.888574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554951E+01,5.241312E+01,2.594720E+01,3.955871E+01,5.653925E+02,0.000000E+00,1.611659E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559607E+01,6.499002E+01,2.662736E+01,3.933590E+01
19:40:00,2.517203E+03,0.000000E+00,8.228482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.596389E+01,3.951985E+01,2.083795E+03,0.000000E+00,5.931749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554952E+01,5.250860E+01,2.590969E+01,3.964590E+01,5.925481E+02,0.000000E+00,1.689052E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559605E+01,6.515331E+01,2.662138E+01,3.937387E+01
19:50:00,2.526493E+03,0.000000E+00,8.258849E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.591732E+01,3.962836E+01,2.097175E+03,0.000000E+00,5.969831E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554953E+01,5.259662E+01,2.587354E+01,3.973014E+01,6.138203E+02,0.000000E+00,1.749678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559606E+01,6.531510E+01,2.660810E+01,3.942767E+01
20:00:00,2.534452E+03,0.000000E+00,8.284865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.586838E+01,3.974277E+01,2.108564E+03,0.000000E+00,6.002253E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554954E+01,5.267592E+01,2.583728E+01,3.981483E+01,6.312352E+02,0.000000E+00,1.799313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559609E+01,6.546234E+01,2.658469E+01,3.950409E+01
20:10:00,2.541345E+03,0.000000E+00,8.307398E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.581768E+01,3.986171E+01,2.118213E+03,0.000000E+00,6.029719E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554955E+01,5.274618E+01,2.579912E+01,3.990420E+01,6.455795E+02,0.000000E+00,1.840198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559613E+01,6.559108E+01,2.655131E+01,3.960294E+01
20:20:00,2.547452E+03,0.000000E+00,8.327362E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.576635E+01,3.998254E+01,2.126347E+03,0.000000E+00,6.052874E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554957E+01,5.280768E+01,2.575945E+01,3.999739E+01,6.574018E+02,0.000000E+00,1.873897E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559616E+01,6.570114E+01,2.650747E+01,3.972561E+01
20:30:00,2.552949E+03,0.000000E+00,8.345329E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.571480E+01,4.010431E+01,2.133181E+03,0.000000E+00,6.072330E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554958E+01,5.286104E+01,2.571877E+01,4.009324E+01,6.671465E+02,0.000000E+00,1.901675E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559620E+01,6.579375E+01,2.645268E+01,3.987355E+01
20:40:00,2.557676E+03,0.000000E+00,8.360783E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.566285E+01,4.022744E+01,2.138913E+03,0.000000E+00,6.088649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554959E+01,5.290698E+01,2.567714E+01,4.019162E+01,6.751781E+02,0.000000E+00,1.924571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559623E+01,6.587079E+01,2.638706E+01,4.004682E+01
20:50:00,2.561731E+03,0.000000E+00,8.374039E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.561015E+01,4.035280E+01,2.143724E+03,0.000000E+00,6.102348E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554960E+01,5.294634E+01,2.563431E+01,4.029317E+01,6.818099E+02,0.000000E+00,1.943476E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559625E+01,6.593439E+01,2.630200E+01,4.026624E+01
21:00:00,2.565189E+03,0.000000E+00,8.385342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.555607E+01,4.048193E+01,2.147757E+03,0.000000E+00,6.113830E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554961E+01,5.297990E+01,2.558968E+01,4.039931E+01,6.872886E+02,0.000000E+00,1.959095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559627E+01,6.598668E+01,2.622600E+01,4.046455E+01
21:10:00,2.568136E+03,0.000000E+00,8.394974E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.550089E+01,4.061416E+01,2.151142E+03,0.000000E+00,6.123466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554962E+01,5.300842E+01,2.554333E+01,4.050993E+01,6.918216E+02,0.000000E+00,1.972018E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559629E+01,6.602956E+01,2.616649E+01,4.062359E+01
21:20:00,2.570650E+03,0.000000E+00,8.403192E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.544565E+01,4.074705E+01,2.153989E+03,0.000000E+00,6.131574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554963E+01,5.303260E+01,2.549576E+01,4.062383E+01,6.955837E+02,0.000000E+00,1.982743E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559631E+01,6.606475E+01,2.611445E+01,4.076456E+01
21:30:00,2.572800E+03,0.000000E+00,8.410222E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.539130E+01,4.087823E+01,2.156393E+03,0.000000E+00,6.138418E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554963E+01,5.305311E+01,2.544733E+01,4.074018E+01,6.987173E+02,0.000000E+00,1.991676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559632E+01,6.609372E+01,2.606364E+01,4.090238E+01
21:40:00,2.574647E+03,0.000000E+00,8.416259E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.533866E+01,4.100574E+01,2.158430E+03,0.000000E+00,6.144218E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554964E+01,5.307053E+01,2.539840E+01,4.085812E+01,7.013390E+02,0.000000E+00,1.999150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559633E+01,6.611769E+01,2.601390E+01,4.103746E+01
21:50:00,2.576241E+03,0.000000E+00,8.421470E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.528831E+01,4.112809E+01,2.160166E+03,0.000000E+00,6.149160E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554964E+01,5.308537E+01,2.534923E+01,4.097705E+01,7.035437E+02,0.000000E+00,2.005435E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559634E+01,6.613765E+01,2.596646E+01,4.116675E+01
22:00:00,2.577633E+03,0.000000E+00,8.426021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.523825E+01,4.125016E+01,2.161659E+03,0.000000E+00,6.153413E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.309804E+01,2.529797E+01,4.110149E+01,7.054142E+02,0.000000E+00,2.010768E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559634E+01,6.615436E+01,2.592154E+01,4.128973E+01
22:10:00,2.578856E+03,0.000000E+00,8.430018E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.518945E+01,4.136952E+01,2.162953E+03,0.000000E+00,6.157096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.310891E+01,2.524562E+01,4.122902E+01,7.070116E+02,0.000000E+00,2.015322E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559635E+01,6.616845E+01,2.587870E+01,4.140741E+01
22:20:00,2.579937E+03,0.000000E+00,8.433551E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.514460E+01,4.147952E+01,2.164080E+03,0.000000E+00,6.160306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.311828E+01,2.519520E+01,4.135228E+01,7.083854E+02,0.000000E+00,2.019238E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559635E+01,6.618043E+01,2.583816E+01,4.151922E+01
22:30:00,2.580892E+03,0.000000E+00,8.436674E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.510453E+01,4.157801E+01,2.165064E+03,0.000000E+00,6.163107E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.312639E+01,2.514788E+01,4.146830E+01,7.095707E+02,0.000000E+00,2.022617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559635E+01,6.619070E+01,2.579965E+01,4.162581E+01
22:40:00,2.581745E+03,0.000000E+00,8.439463E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.000000E+01,1.646225E+01,2.506848E+01,4.166681E+01,2.165930E+03,0.000000E+00,6.165572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.554965E+01,5.313343E+01,2.510326E+01,4.157801E+01,7.106023E+02,0.000000E+00,2.025558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559636E+01,6.619952E+01,2.576276E+01,4.172818E+01
