,N96 [kWh],14 Hangar I [kWh],20 Hangar II [kWh],15 Hangar 3 [kWh],N23 [kWh],N2 [kWh],614 CUTTERMAN'S CLUB/AUTO HOBBY [kWh],N73 [kWh],R2 [kWh],T1 [kWh],576 ESU [kWh],MWD [kWh]
2020-03-21 11:00:00,3.6575408441119377,163.4415496035164,77.03371029083303,118.17594749099621,13.390079800535727,38.974336146123,12.133380777886694,4.503082723659726,11.93238497467694,88.29773146293637,26.087835785186417,15.130197491420407
2020-03-21 12:00:00,4.007244362524218,165.25711029281769,77.49610048331665,119.26321343024637,13.54730760834712,119.58972574338158,24.887236374919922,4.503082723659726,11.368201543261193,88.64743497687586,18.588748618523752,8.591138601560266
2020-03-21 13:00:00,3.6575408441119377,164.9060004008616,77.89100033025795,118.9123554706123,13.543445777392728,118.20330682097806,24.546819006152464,4.503082723659726,10.981683175441663,86.52579933378327,18.42597659668246,8.614842345562804
2020-03-21 14:00:00,3.6575408441119377,164.90032152602203,77.8916157483372,118.90402190248348,13.5242545603931,117.9137548603757,24.542580657327104,4.503082723659726,11.00193574449695,77.66613868801775,18.742927591598743,8.322334193792479
2020-03-21 15:00:00,4.007244687619516,165.24520796799,74.49491366096953,119.24338613559074,13.784169060077367,117.69966143354674,24.886851224196928,4.85161895864651,11.36937936564841,78.01584252781166,18.17760487573976,6.862003654352399
2020-03-21 16:00:00,3.6575408441119377,160.47874298147258,65.60689691367966,116.66232134925008,13.080905033995155,34.687320030913874,12.137707128283665,4.503082723659726,10.992639790056073,77.66613868801775,17.844747707199726,5.684823464335369
2020-03-21 17:00:00,3.6575408441119377,160.47527445215508,49.39216036781984,116.65907768502133,12.56790746794241,29.64609755372109,12.121913297543538,4.503082723659726,10.113851634715395,77.66613868801775,17.48126525399341,5.084324961927221
2020-03-21 18:00:00,4.007245016167927,160.8236844392783,48.45891097333996,117.00857045730586,12.523706768017977,29.37615819812436,12.487986245125489,4.503082723659726,10.60471103278074,78.01577769440883,17.095831685923073,4.748647802687161
2020-03-21 19:00:00,4.417546924111936,160.48197745972635,49.263700104691466,116.67585551107898,12.541076119424762,29.636992372107464,13.058778490736117,5.263088803659726,10.238446621392466,78.42575380503803,17.6948925180436,5.517965273656487
2020-03-21 20:00:00,4.5695481401119356,160.48941607530583,48.043388116701635,116.6842157682552,12.891331306979168,29.675572244758865,13.072249478582322,5.763623038916764,10.205782056509017,78.57775502103803,17.8468937340436,5.812632223534041
2020-03-21 21:00:00,4.5695481401119356,160.49531728327747,48.866256171990116,116.74958230882679,12.545758569219934,29.603135701845655,13.172043153454219,5.4150900196597265,10.169848953440551,78.57775502103803,17.84912535186868,5.886939073556398
2020-03-21 22:00:00,4.9192526381317325,160.84876734006556,49.46984895445219,117.0972877697328,12.543140679391781,29.899746294976605,13.551159318819794,5.4150900196597265,10.491188567622594,78.92745951533477,18.205972600076542,6.431313184864682
2020-03-21 23:00:00,4.260455667391937,162.60637093611695,49.82005659205291,117.75829564667625,12.532242367613081,3.6065153451128227,7.954951551288706,5.105997546939726,10.008753088325966,78.26866254831805,17.555346650650378,5.851479039117842
2020-03-22 00:00:00,4.260455667391937,162.61054933551193,49.14289282735195,117.76222791026022,12.5369472023886,3.5057698445728116,8.655837325142453,5.105997546939726,9.972868961052026,78.26866254831805,17.54462834445531,5.671549806770537
2020-03-22 01:00:00,4.610160493059503,113.05246260391806,14.127686917914382,92.92758923195464,12.88946786181818,3.7915324606672587,9.01411767553206,5.454527351877771,10.322573772133877,78.61836736847883,17.543348679603955,5.656381200572597
2020-03-22 02:00:00,4.260455667391937,112.70588788945035,14.347396770511637,92.58662375074746,12.5397410003305,3.3986436198486105,8.680353237987767,5.105997546939726,9.972868961052026,78.26866254831805,17.548814801648792,5.772090094714825
2020-03-22 03:00:00,4.260455667391937,112.70858789579161,14.493493977044205,92.59414095706424,12.539485554715302,3.3542694609234927,8.686125171327088,5.105997546939726,9.972868961052026,78.26905351129776,17.553227262262755,5.877398297366056
2020-03-22 04:00:00,4.6101608199707345,113.05983315233718,14.823790084312046,92.94723224960173,12.538304336743465,3.664670753028488,9.039911696416885,5.105997546939726,10.322574098378391,78.61875865860297,17.559051491990676,6.001286573609681
2020-03-22 05:00:00,4.5695481401119356,112.71158207815436,15.270225589509426,92.60142226340707,12.49496864259437,3.584399441934173,9.002961016967076,5.4150900196597265,10.04562815452535,78.57814598401775,18.67930921980174,7.145097900281745
2020-03-22 06:00:00,4.5695481401119356,112.71125016963545,14.756712526194564,92.59958516328207,12.844980835030876,3.5214257059201124,8.997444495408825,5.763626311740015,10.04562815452535,78.57814598401775,19.01142118032489,7.303565591343931
2020-03-22 07:00:00,4.159247538480755,165.2813361705743,49.52808151120874,119.29941803651235,12.474129291819366,3.0828183433658793,8.437041371109592,4.655083939659726,10.283146579823548,78.16784537593294,17.896107077154493,6.049046398759965
2020-03-22 08:00:00,3.6575408441119377,164.92681463627227,49.033425420266816,118.93869521412458,12.467191443276484,2.5956770700716234,8.052742881297405,4.503082723659726,10.030540389106505,77.66613868801775,17.7430047329968,5.784433863964007
2020-03-22 09:00:00,3.6575408441119373,164.91678706828307,48.684425302188174,118.92314565366881,12.466208567685051,2.603471557858642,8.022270257661333,4.503082723659726,10.226950767867189,77.66613868801775,17.74222241190033,5.669147078851906
2020-03-22 10:00:00,4.007246647155238,165.25511712143748,48.61178821801923,119.26194646563924,12.464757273905555,2.9625070162900924,8.348494351391638,4.503082723659726,10.74642589014791,78.01584448539955,17.74299997868146,5.630348104263118
2020-03-22 11:00:00,3.6575408441119377,163.4278233044996,48.582664277731276,118.15846738854236,12.810100483571587,2.613346626845767,7.972668831358598,4.8516157980076215,10.550929640506036,77.66613868801775,17.743696906114174,5.624574482747593
2020-03-22 12:00:00,3.6575408441119377,164.8973209730289,48.77665602550513,118.8952355236152,12.459451225681871,2.6010192887778536,7.9824848794582115,4.503082723659726,10.599831927020771,77.66613868801775,17.74319275115455,5.626299673657913
2020-03-22 13:00:00,4.007246972947239,165.24541649723992,48.93428444900523,119.24188223679248,12.457739355578731,2.9349748343765167,8.322588805801335,4.503082723659726,10.979097398612318,78.01584481131084,17.74372631725401,5.648064898559832
2020-03-22 14:00:00,3.6575408441119377,164.8913805429958,49.34356471876484,118.88841656772539,12.455541167968745,2.565749783341209,7.9720677415525705,4.503082723659726,10.694632720468274,77.66613868801775,18.086881905202752,5.963197482983978
2020-03-22 15:00:00,3.6575408441119377,164.88565492914535,48.95504169939726,118.88356301566944,12.456120562592108,2.5599606555159147,7.968400999149165,4.503082723659726,10.729252154855672,77.66613868801775,17.736526105312766,5.573108567746128
2020-03-22 16:00:00,3.6575408441119373,160.46874182987784,48.284640670237174,116.65207229199365,12.804904827364915,2.566164238667108,7.975335018303538,4.851612584324663,10.718126631901029,77.66613868801775,17.738922926406726,5.576404992344864
2020-03-22 17:00:00,4.007247298464595,160.81844824321288,48.27924639186539,116.99855006773271,12.45535170843202,2.911805707138133,8.330495678998988,4.503082723659726,11.010550267064188,78.01584513573337,16.938586633908535,4.792249625020992
2020-03-22 18:00:00,3.6575408441119377,160.46874182987784,48.30833697355625,116.64912925780926,12.457959623956096,2.5567286973105423,7.991083778427173,4.503082723659726,10.568091283343328,77.66587804603128,16.93865502468008,4.800729019550271
2020-03-22 19:00:00,4.265545708111937,160.47363420818567,48.997931599195894,116.65876560321337,12.476452056838934,3.185033438066198,8.92245803012458,5.111087587659727,10.481386340770955,78.27375258903804,17.554798436212664,5.7006710629127815
2020-03-22 20:00:00,4.919254918229719,160.82786906206005,47.91744701580399,117.01273934581141,12.484011756481644,3.841721453256059,9.267628819211094,5.4150900196597265,10.829305873660832,78.92746179356895,17.86626674897807,6.150814149357572
2020-03-22 21:00:00,4.5695481401119356,160.4793880859899,47.78758696065289,116.66722276961742,12.835178497956939,3.4776622398824415,8.92652860141079,5.76362636634761,10.465893717312087,78.57775502103803,17.864729215945513,6.131877711906864
2020-03-22 22:00:00,4.5695481401119356,160.47988952724515,47.83239896968111,116.66929653994427,12.491911976479516,3.451143187356041,8.924872081047944,5.4150900196597265,10.454782933203369,78.57775502103803,18.200037874274724,6.272155131960552
2020-03-22 23:00:00,5.383047641974136,162.93212041350733,48.46537861688768,118.08242197785563,12.589364586014502,28.544298571992503,12.41633446915561,5.5476155643668035,10.322576049544711,78.09387271368402,19.348868690226134,7.1196807512247435
2020-03-23 00:00:00,5.332521779377028,162.5835309230419,48.426225386238286,117.7356787483175,12.589357882258334,28.348271755800745,12.069810745730024,5.587762656860173,9.972868961052026,77.74383981388571,19.095013379970926,6.854250169390964
2020-03-23 01:00:00,5.457180629607845,112.67455407605861,13.45050262533391,92.55122457891227,12.592497517150811,28.406333993969,12.072167604713966,5.587762656860173,9.972868961052026,77.74383981388571,18.986775772300966,6.73740852774826
2020-03-23 02:00:00,5.806888056433304,113.02468763228413,13.439954149447813,92.90237479873849,12.940862242145165,28.790771922129437,12.423876650014927,5.936295790050533,10.32257637380037,78.09354723487478,18.9865325538974,6.759225672110412
2020-03-23 03:00:00,5.486918162870207,112.6749114951707,13.429928727677124,92.55309373359287,12.593989020613822,28.46439836302687,12.071040655446959,5.663888265860173,9.972868961052026,77.9398590545071,19.05689727828584,7.107463688344508
2020-03-23 04:00:00,5.537896791319972,112.6750760324893,13.453546683466339,92.55271193360518,12.59476974878405,28.516472002583583,12.06768769466695,5.973489432096029,9.972868961052026,78.27608751991932,19.69566787561859,9.055287423808622
2020-03-23 05:00:00,6.573440145617585,113.02418882291599,18.159608375142337,92.95250119133257,12.6557200753728,30.18806847256814,13.093279306569828,6.317409548578647,10.611787097725557,81.29507307010104,22.189619265068075,12.533535179613082
2020-03-23 06:00:00,7.176136041897759,115.4397932300686,35.854659962163765,94.99189583483951,13.492548333529443,34.37102377885562,14.859027522392699,8.57621519515278,11.344248682107628,93.16535581013562,33.12879002445824,22.03012479895826
2020-03-23 07:00:00,7.534580581550495,169.0419628355099,78.56766384614139,122.5419233598556,13.44176156206154,114.32840905984094,27.761900282941344,10.587341613570537,11.209624236522476,98.5707686118761,38.17144812444944,28.953436262379633
2020-03-23 08:00:00,8.465977634334955,169.3884840677238,77.93151624156994,122.88646957653985,13.517904420542397,116.42386654779105,28.941804431815807,11.05260506037993,11.559332296932348,99.54773824868936,39.3055667184957,29.9866031471008
2020-03-23 09:00:00,8.317108818010148,169.03670395002698,77.66499149846916,122.52956185500857,13.525323468744679,116.50307611886997,28.64840275638837,11.05260506037993,11.209624236522476,99.19803018186454,39.15594737278824,29.84655861868397
2020-03-23 10:00:00,8.239538404417756,169.03301864995024,77.48383552029901,122.52214748791819,13.521793080286518,116.48994744279817,28.534222746309382,10.903392253422822,11.209624236522476,99.19803018186454,38.87079692837642,29.554255086027624
2020-03-23 11:00:00,7.9858954647346945,167.55922278306457,77.02892252913337,121.77729388913252,13.712145435247134,37.50507392679176,15.843656259609718,10.764026463119206,11.209624236522476,99.19803018186454,38.089424376585406,22.07936455435236
2020-03-23 12:00:00,8.632341477060056,169.3788345449597,77.45730247869639,122.86574262657689,13.522019418920234,116.90662969540371,28.919614586682066,10.986288257287883,11.55933262033902,99.54773857209089,38.98074190567593,29.446599266560046
2020-03-23 13:00:00,8.317108818010148,169.02912619112513,77.52020321489951,122.51209408282239,13.525531573391198,117.40875758857678,28.605018947509866,11.05260506037993,11.209624236522476,99.19803018186454,39.08429746922171,29.47228071566506
2020-03-23 14:00:00,8.317108818010148,169.02912619112513,77.50268996244347,122.50896082123951,13.512379483356357,117.48996467757875,28.605225672069928,11.05260506037993,11.209624236522476,99.19803018186454,39.431995470799215,29.781897588913267
2020-03-23 15:00:00,8.235835257261389,167.99638792844544,74.14461007282368,121.64805189453438,13.421477935994094,117.01064381604829,27.59178660180754,10.541163908492962,11.55933294289392,98.65165093747969,37.82849316976916,27.908527236627087
2020-03-23 16:00:00,5.6826791757032,160.46874182987784,65.19457204166805,116.64827093750915,13.417327494088196,33.797459243220075,12.424824754681557,8.261535075421389,11.209624236522476,93.82150243910664,31.776720752673207,20.43707197778152
2020-03-23 17:00:00,4.279066130735075,160.46874182987784,48.908918948612786,116.64218105180399,12.560665592271176,29.128799759330235,11.405075097039319,6.1872355421036955,10.127476594123912,91.3572605570093,22.32510124474527,11.18063950090913
2020-03-23 18:00:00,4.437286563707091,160.81838911787924,47.79595520745833,116.99182864408348,12.524265056315432,29.04861463200968,11.68842510720621,5.807201770990709,10.26075609474794,91.0909091239501,20.66409714221381,9.647641500526072
2020-03-23 19:00:00,4.593625126441309,160.46874182987784,48.22838447311832,116.64572053777269,12.546050694074502,29.15460628830653,12.293670574896776,6.043728888192508,10.000796696034302,87.13327472433402,21.06886501627451,10.472167009306999
2020-03-23 20:00:00,4.824558190996647,160.46874182987784,47.10454046325064,116.65127633479351,12.555655122218324,29.383762329204288,12.29384804209432,6.0815056016538005,10.045671511229353,79.84549916383806,21.13116238562815,9.35497851185628
2020-03-23 21:00:00,5.194076836009568,160.81845115273367,47.105233602215485,117.00306967041037,12.906016724556208,29.711414717171564,12.658743416819991,5.910210377547521,10.395351958130117,79.07509857294684,20.444178713315367,8.05893129308077
2020-03-23 22:00:00,5.051748209064031,160.4722597807747,47.42643506354096,116.65883278911485,12.559040603668024,29.387832667674147,12.353030351341525,5.504462382386605,10.04562815452535,78.10932874690583,20.24809809926106,7.649498884404904
